2017-12-27 17:23:33,504 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:23:33,505 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:24:45,240 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:24:45,241 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:24:45,241 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:24:45,242 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:25:08,809 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:25:08,809 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:25:08,810 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:25:08,811 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:25:18,294 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:25:18,295 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:25:18,296 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:25:18,296 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:25:35,906 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:25:35,907 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:25:35,907 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:25:35,908 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:25:37,978 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:25:37,979 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:25:37,980 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:25:37,980 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:25:59,995 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:25:59,996 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:25:59,997 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:25:59,997 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:26:14,029 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:26:14,029 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:26:14,030 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:26:14,031 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:27:15,693 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:27:15,694 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:27:15,695 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:27:15,695 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:41:06,347 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:41:06,348 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:41:06,349 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:41:06,350 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:43:32,925 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:43:32,926 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:43:32,927 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:43:32,928 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:44:43,280 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:44:43,281 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:44:43,282 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:44:43,282 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:45:18,680 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:45:18,681 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:45:18,682 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:45:18,682 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:45:54,779 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:45:54,780 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:45:54,781 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:45:54,781 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:47:07,108 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:47:07,109 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:47:07,110 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:47:07,111 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:47:09,267 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:47:09,268 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:47:09,269 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:47:09,270 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:47:31,813 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:47:31,814 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:47:31,815 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:47:31,816 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:47:54,528 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:47:54,529 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:47:54,530 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:47:54,531 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:51:54,608 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:51:54,609 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:51:54,610 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:51:54,610 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:51:57,672 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:51:57,673 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:51:57,674 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:51:57,674 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:56:52,614 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:56:52,615 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:56:52,616 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:56:52,617 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:57:10,063 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:57:10,063 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:57:10,064 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:57:10,065 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:58:12,882 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:58:12,883 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:58:12,884 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:58:12,885 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:58:18,141 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:58:18,142 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:58:18,142 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:58:18,143 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:59:38,798 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:59:38,799 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:59:38,800 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:59:38,801 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 17:59:51,322 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:59:51,323 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 17:59:51,324 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 17:59:51,325 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:00:14,190 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:00:14,191 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 18:00:14,191 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:00:14,192 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:01:22,486 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:01:22,487 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 18:01:22,487 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:01:22,488 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:02:16,253 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:02:16,254 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 18:02:16,255 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:02:16,256 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:02:41,862 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:02:41,863 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 18:02:41,864 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:02:41,865 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:03:12,312 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:03:12,313 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 18:03:12,313 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:03:12,314 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:04:47,439 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:04:47,439 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 18:04:47,440 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:04:47,441 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:10:05,969 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:10:05,970 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 18:10:05,971 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:10:05,972 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:10:52,886 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:10:52,887 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 18:10:52,888 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:10:52,889 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:16:40,966 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:16:40,968 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 18:16:40,970 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:16:40,971 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:18:09,369 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:18:09,369 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 18:18:09,370 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:18:09,371 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:18:18,728 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:18:18,729 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
2017-12-27 18:18:18,730 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:18:18,731 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\test\resources
2017-12-27 18:21:22,443 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-12-27 18:21:22,444 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\shado\Dropbox\JEE\JEEWS\JEEGestionHopital\src\main\resources
